task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
1064,-,AMD EPYC 7282 16-Core Processor,af/1063b6,1711088,graphToShapefile,-,graphToShapefile (34),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,4194,3282,-,119.2,0.1,164175872,1683759104,164179968,1696837632,26289886,2740739,6818,4749,0,2727936,1,257,/home/ubuntu/IWD_graph_analysis/work/af/1063b6b9c0599871361f390b8fe077,-,-,34
701,-,AMD EPYC 7282 16-Core Processor,2b/aaa3a4,1708276,transectAnalysis,-,transectAnalysis (37),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,16480,15786,-,1020.8,2.1,1828069376,8874123264,1828089856,9273745408,281246778,25328884,37284,2360,0,5636096,1934,19439,/home/ubuntu/IWD_graph_analysis/work/2b/aaa3a48dfbc86e3dc140daa5fc097b,-,-,37
1065,-,AMD EPYC 7282 16-Core Processor,7d/c25cfb,1719590,networkAnalysis,-,networkAnalysis (35),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2814,2089,-,174.6,0.0,65077248,1268408320,65081344,1558958080,17397905,1043190,3120,292,393216,1105920,15,120,/home/ubuntu/IWD_graph_analysis/work/7d/c25cfbf7bb003f704fe4d0a558ae43,-,-,35
1066,-,AMD EPYC 7282 16-Core Processor,f0/6c79fd,1721175,graphToShapefile,-,graphToShapefile (35),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3081,2260,-,128.0,0.1,157990912,1679212544,163786752,1693966336,23718990,2123091,5824,3709,0,2109440,2,233,/home/ubuntu/IWD_graph_analysis/work/f0/6c79fddec640ee8d058ef0ecbce38f,-,-,35
693,-,AMD EPYC 7282 16-Core Processor,18/28f07a,1621809,transectAnalysis,-,transectAnalysis (29),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,288919,288239,-,491.2,2.2,1851113472,8892923904,1851133952,9272803328,288828316,34374982,39220,3461,0,7372800,109,144902,/home/ubuntu/IWD_graph_analysis/work/18/28f07a15a37562d7b0bf9d111b4da7,-,-,29
1067,-,AMD EPYC 7282 16-Core Processor,12/e243f2,1751550,networkAnalysis,-,networkAnalysis (36),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2833,2002,-,154.5,0.0,65245184,1268707328,65253376,1558958080,17832613,1482666,3187,404,679936,1548288,13,126,/home/ubuntu/IWD_graph_analysis/work/12/e243f2a77df50757b3e124f6b1e0ea,-,-,36
1068,-,AMD EPYC 7282 16-Core Processor,ae/60a51e,1754177,graphToShapefile,-,graphToShapefile (36),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3336,2609,-,126.5,0.1,169041920,1687683072,169050112,1697939456,28287245,3188687,7678,5666,36864,3166208,2,234,/home/ubuntu/IWD_graph_analysis/work/ae/60a51e9d12769dc60f1e8615dda0d2,-,-,36
1069,-,AMD EPYC 7282 16-Core Processor,e7/ebee1d,1763897,networkAnalysis,-,networkAnalysis (37),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2450,1745,-,193.5,0.0,64577536,1267650560,64581632,1558958080,16838373,428182,3028,133,270336,491520,10,119,/home/ubuntu/IWD_graph_analysis/work/e7/ebee1d647d1cc093c74889a87190c4,-,-,37
1070,-,AMD EPYC 7282 16-Core Processor,e8/ef2395,1766584,graphToShapefile,-,graphToShapefile (37),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2397,1594,-,150.5,0.1,156143616,1676054528,157609984,1690546176,18319714,799438,3666,1450,0,819200,1,130,/home/ubuntu/IWD_graph_analysis/work/e8/ef23958944a9acec9c3bc7b46b34f1,-,-,37
705,-,AMD EPYC 7282 16-Core Processor,bc/afbcbd,1778353,transectAnalysis,-,transectAnalysis (41),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,5015,4148,-,918.1,2.1,1744248832,8792559616,1744269312,9268428800,263357451,4190262,34879,797,446464,1277952,280,2245,/home/ubuntu/IWD_graph_analysis/work/bc/afbcbd235e3dbfd453196a7be7c1f7,-,-,41
704,-,AMD EPYC 7282 16-Core Processor,88/ba72e4,1763666,transectAnalysis,-,transectAnalysis (40),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,56169,55528,-,530.9,2.1,1788608512,8835473408,1788628992,9274490880,272107264,14587734,36028,1582,188416,3387392,382,29192,/home/ubuntu/IWD_graph_analysis/work/88/ba72e40737f7d4bb277329d18142ef,-,-,40
1075,-,AMD EPYC 7282 16-Core Processor,8e/e732e3,1794182,networkAnalysis,-,networkAnalysis (40),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2409,1504,-,145.0,0.0,65929216,1269116928,65937408,1558958080,16941916,534974,3045,159,335872,598016,14,117,/home/ubuntu/IWD_graph_analysis/work/8e/e732e3bbb2c4b44df3147e3a22c4d8,-,-,40
1076,-,AMD EPYC 7282 16-Core Processor,2b/f2cbdb,1796548,graphToShapefile,-,graphToShapefile (40),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1789,1182,-,193.6,0.1,159600640,1677586432,159608832,1691439104,19253871,1030113,4065,1863,0,1036288,1,114,/home/ubuntu/IWD_graph_analysis/work/2b/f2cbdbaf08ddfa5045e61db9fd9ecd,-,-,40
700,-,AMD EPYC 7282 16-Core Processor,38/382a2e,1694062,transectAnalysis,-,transectAnalysis (36),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,222244,221564,-,339.0,2.1,1833025536,8878137344,1833046016,9274085376,282796665,27316649,37665,2571,0,6000640,237,72902,/home/ubuntu/IWD_graph_analysis/work/38/382a2ebaf0e0a0c5b601547427716f,-,-,36
1077,-,AMD EPYC 7282 16-Core Processor,2e/03677f,1807458,networkAnalysis,-,networkAnalysis (41),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2853,2096,-,169.4,0.0,64708608,1268043776,64716800,1558958080,17501883,1110436,3136,309,524288,1175552,11,117,/home/ubuntu/IWD_graph_analysis/work/2e/03677f65e65ce1d41dff61e1b961a8,-,-,41
1078,-,AMD EPYC 7282 16-Core Processor,39/cb84aa,1809829,graphToShapefile,-,graphToShapefile (41),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2670,1979,-,156.6,0.1,159170560,1679941632,159178752,1679994880,24917205,2344993,6346,4256,0,2334720,1,114,/home/ubuntu/IWD_graph_analysis/work/39/cb84aa3bdea98315eefa6da6ac9723,-,-,41
706,-,AMD EPYC 7282 16-Core Processor,00/0c4031,1781864,transectAnalysis,-,transectAnalysis (42),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,52488,51735,-,737.5,2.1,1829969920,8872562688,1829990400,9273233408,282180869,26413363,37306,2430,0,5849088,199,36952,/home/ubuntu/IWD_graph_analysis/work/00/0c4031c1f95ba495155a7c7ac720d2,-,-,42
1079,-,AMD EPYC 7282 16-Core Processor,2a/95b06f,1814171,networkAnalysis,-,networkAnalysis (42),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3159,2196,-,162.6,0.0,65392640,1268703232,65400832,1558958080,17404068,1050088,3124,295,524288,1114112,12,137,/home/ubuntu/IWD_graph_analysis/work/2a/95b06f7414fb6527ce82e4654b75b4,-,-,42
1080,-,AMD EPYC 7282 16-Core Processor,b2/476ef2,1816089,graphToShapefile,-,graphToShapefile (42),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,5360,3416,-,96.7,0.1,163999744,1683034112,164007936,1694208000,23607860,2099357,5759,3631,1757184,2084864,8,505,/home/ubuntu/IWD_graph_analysis/work/b2/476ef27f0b43f61c37ecaf984f2e47,-,-,42
709,-,AMD EPYC 7282 16-Core Processor,d0/232702,1813346,transectAnalysis,-,transectAnalysis (45),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,54781,53938,-,970.4,2.1,1823072256,8865673216,1823088640,9273860096,280780282,24780109,37127,2335,0,5509120,1684,70808,/home/ubuntu/IWD_graph_analysis/work/d0/23270288638bd8d0a8a7cc5d0cd1b8,-,-,45
1081,-,AMD EPYC 7282 16-Core Processor,8b/f392a4,1838432,networkAnalysis,-,networkAnalysis (43),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2585,1916,-,183.9,0.0,65011712,1268445184,65019904,1558958080,17336908,958146,3113,270,593920,1024000,11,113,/home/ubuntu/IWD_graph_analysis/work/8b/f392a4f75f06f421659071d0233235,-,-,43
1082,-,AMD EPYC 7282 16-Core Processor,b6/e81337,1840613,graphToShapefile,-,graphToShapefile (43),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3397,2567,-,123.7,0.1,163782656,1682112512,163790848,1693708288,23007088,1921286,5542,3403,0,1916928,1,256,/home/ubuntu/IWD_graph_analysis/work/b6/e81337af488e6cf932198898c65fad,-,-,43
710,-,AMD EPYC 7282 16-Core Processor,a6/f5e225,1837670,transectAnalysis,-,transectAnalysis (46),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,33905,33225,-,938.3,2.2,1946161152,8987951104,1946181632,9272172544,290889114,36701110,39408,3500,8192,7946240,2387,33197,/home/ubuntu/IWD_graph_analysis/work/a6/f5e22530050d0fe35b045953773915,-,-,46
1083,-,AMD EPYC 7282 16-Core Processor,dd/a43747,1855045,networkAnalysis,-,networkAnalysis (44),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3148,2433,-,160.8,0.1,124747776,1446563840,124755968,1558958080,18008543,1678534,3213,455,1044480,1740800,22,222,/home/ubuntu/IWD_graph_analysis/work/dd/a43747e18fb7be42ccad814afd5d55,-,-,44
708,-,AMD EPYC 7282 16-Core Processor,a3/2cf5b3,1806719,transectAnalysis,-,transectAnalysis (44),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,104737,104050,-,379.4,2.1,1769918464,8813273088,1769938944,9272213504,266389244,7773144,35235,1037,356352,2027520,141,42327,/home/ubuntu/IWD_graph_analysis/work/a3/2cf5b338d9053c5f972cb27566b517,-,-,44
1084,-,AMD EPYC 7282 16-Core Processor,3b/67ab15,1857491,graphToShapefile,-,graphToShapefile (44),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,5273,3947,-,113.9,0.1,170991616,1689636864,170999808,1699143680,30325916,3655028,8511,6547,4096,3629056,2,504,/home/ubuntu/IWD_graph_analysis/work/3b/67ab1576c1d354f376678b529cbf52,-,-,44
1085,-,AMD EPYC 7282 16-Core Processor,f4/8ee5db,1860702,networkAnalysis,-,networkAnalysis (45),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,4940,2845,-,89.1,0.1,108519424,1430069248,108523520,1558958080,16711554,300246,3002,97,167936,364544,10,478,/home/ubuntu/IWD_graph_analysis/work/f4/8ee5dbee79e3f625571f1f86304f21,-,-,45
1086,-,AMD EPYC 7282 16-Core Processor,1d/fe8e67,1863339,graphToShapefile,-,graphToShapefile (45),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2476,1307,-,114.5,0.0,21475328,1366974464,21483520,1367027712,17082834,558582,3201,973,2347008,569344,3,29,/home/ubuntu/IWD_graph_analysis/work/1d/fe8e67ef39d7e7e8882e944a1ef48c,-,-,45
711,-,AMD EPYC 7282 16-Core Processor,52/f50424,1854497,transectAnalysis,-,transectAnalysis (47),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,68383,67714,-,775.8,2.1,1839665152,8881704960,1839685632,9273389056,283368716,27830700,37310,2453,1204224,6168576,145,61737,/home/ubuntu/IWD_graph_analysis/work/52/f50424a97e60baa343079336a5aaef,-,-,47
1087,-,AMD EPYC 7282 16-Core Processor,f4/6f547d,1887015,networkAnalysis,-,networkAnalysis (46),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3358,2599,-,143.1,0.1,116621312,1438412800,116625408,1558958080,17458718,1106750,3132,309,671744,1171456,11,245,/home/ubuntu/IWD_graph_analysis/work/f4/6f547dc1ee82584d687f2c5d94cb95,-,-,46
1088,-,AMD EPYC 7282 16-Core Processor,9e/a392b4,1889853,graphToShapefile,-,graphToShapefile (46),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2656,1913,-,163.7,0.1,157818880,1679728640,157827072,1679781888,24070047,2217047,5926,3807,0,2207744,1,120,/home/ubuntu/IWD_graph_analysis/work/9e/a392b4ca4912df0ee39d3a8e6255b4,-,-,46
1089,-,AMD EPYC 7282 16-Core Processor,17/e69dd6,1899323,networkAnalysis,-,networkAnalysis (47),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2245,1387,-,179.6,0.1,106106880,1427812352,106115072,1558958080,16836491,427640,3026,131,262144,491520,13,123,/home/ubuntu/IWD_graph_analysis/work/17/e69dd64e4d0feacfead0ce94510cee,-,-,47
1090,-,AMD EPYC 7282 16-Core Processor,e3/4e17d5,1901044,graphToShapefile,-,graphToShapefile (47),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1835,1141,-,194.8,0.1,157581312,1675747328,158113792,1690292224,18353470,810154,3689,1477,0,827392,1,129,/home/ubuntu/IWD_graph_analysis/work/e3/4e17d519a789071b96932189039fdd,-,-,47
1091,-,AMD EPYC 7282 16-Core Processor,da/2eb0f0,1902548,networkAnalysis,-,networkAnalysis (48),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2381,1687,-,204.8,0.0,63893504,1266974720,63901696,1558958080,16523495,96805,2970,44,40960,163840,13,106,/home/ubuntu/IWD_graph_analysis/work/da/2eb0f0d10e5dfd60b714c69044024c,-,-,48
1092,-,AMD EPYC 7282 16-Core Processor,d3/370569,1904124,graphToShapefile,-,graphToShapefile (48),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1912,1033,-,162.2,0.0,12455936,17444864,12464128,17498112,15195762,150731,2497,247,643072,176128,5,9,/home/ubuntu/IWD_graph_analysis/work/d3/370569781030d46f12ab53cb50e8d8,-,-,48
712,-,AMD EPYC 7282 16-Core Processor,61/1a0987,1858843,transectAnalysis,-,transectAnalysis (48),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,171154,170365,-,479.5,2.1,1804464128,8846352384,1804496896,9271488512,276982898,20160573,38115,2731,327680,4317184,1320,94490,/home/ubuntu/IWD_graph_analysis/work/61/1a0987b26e2de9274a28b50f70e65e,-,-,48
716,-,AMD EPYC 7282 16-Core Processor,b9/be6fb3,1936194,transectAnalysis,-,transectAnalysis (52),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,58568,57878,-,519.5,2.1,1836744704,8879259648,1836765184,9272971264,284558632,29237190,38094,2801,573440,6406144,236,30630,/home/ubuntu/IWD_graph_analysis/work/b9/be6fb3016238dd80ad4f1bf9b2304f,-,-,52
718,-,AMD EPYC 7282 16-Core Processor,f5/32413a,1962135,transectAnalysis,-,transectAnalysis (54),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,47832,46884,-,758.6,2.1,1831628800,8873590784,1831649280,9273368576,283787086,28242162,37964,2766,344064,6205440,288,52663,/home/ubuntu/IWD_graph_analysis/work/f5/32413a84aafebdee8233c5f2d33c80,-,-,54
1099,-,AMD EPYC 7282 16-Core Processor,b2/ba81da,1980706,networkAnalysis,-,networkAnalysis (52),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3035,2293,-,164.5,0.1,121843712,1445081088,123162624,1558958080,17544975,1143461,3142,318,704512,1208320,15,325,/home/ubuntu/IWD_graph_analysis/work/b2/ba81da29f5648c04b16b1b294933f7,-,-,52
1100,-,AMD EPYC 7282 16-Core Processor,7f/ff206b,1983180,graphToShapefile,-,graphToShapefile (52),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3223,2445,-,119.7,0.1,166744064,1684434944,166752256,1694994432,25223587,2440653,6468,4390,0,2433024,1,220,/home/ubuntu/IWD_graph_analysis/work/7f/ff206bf8e3ebc2fa0d53079889ac20,-,-,52
719,-,AMD EPYC 7282 16-Core Processor,93/a85e80,1980466,transectAnalysis,-,transectAnalysis (55),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,10954,10333,-,1087.8,2.1,1807196160,8849707008,1807216640,9274101760,274123812,16897917,36319,1773,634880,3895296,155,13318,/home/ubuntu/IWD_graph_analysis/work/93/a85e8052a7e1d8f4c4b9e5eabc7dd9,-,-,55
1103,-,AMD EPYC 7282 16-Core Processor,0e/145088,1999668,networkAnalysis,-,networkAnalysis (54),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2818,2096,-,171.0,0.0,65241088,1268711424,65249280,1558958080,17756798,1400102,3176,384,835584,1466368,15,114,/home/ubuntu/IWD_graph_analysis/work/0e/145088634bf393d0d480497e0b8f4c,-,-,54
1104,-,AMD EPYC 7282 16-Core Processor,99/a8f8fa,2001632,graphToShapefile,-,graphToShapefile (54),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,3201,2446,-,131.3,0.1,168005632,1686953984,168013824,1697361920,27419922,2972316,7307,5270,0,2953216,1,230,/home/ubuntu/IWD_graph_analysis/work/99/a8f8faeda8f6abb6f904cb703895b4,-,-,54
721,-,AMD EPYC 7282 16-Core Processor,f2/249abc,1999321,transectAnalysis,-,transectAnalysis (57),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,23063,22405,-,444.7,2.1,1794072576,8837070848,1794093056,9277669376,271698018,14013256,35944,1530,729088,3293184,313,9885,/home/ubuntu/IWD_graph_analysis/work/f2/249abced55f4f6445827c921a0d125,-,-,57
1105,-,AMD EPYC 7282 16-Core Processor,bc/e76d81,2010527,networkAnalysis,-,networkAnalysis (55),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2371,1696,-,192.4,0.0,64503808,1267953664,64507904,1558958080,16921276,516521,3040,154,319488,581632,12,106,/home/ubuntu/IWD_graph_analysis/work/bc/e76d81bc0f35ce0cc56dcf18086be4,-,-,55
1106,-,AMD EPYC 7282 16-Core Processor,59/9080f7,2012177,graphToShapefile,-,graphToShapefile (55),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2328,1525,-,148.3,0.1,157618176,1676935168,158597120,1691164672,19250884,991434,4054,1850,0,999424,1,128,/home/ubuntu/IWD_graph_analysis/work/59/9080f7f01ba66cd5d03d7c78e98bf4,-,-,55
723,-,AMD EPYC 7282 16-Core Processor,c9/f17cf7,2021188,transectAnalysis,-,transectAnalysis (59),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,10360,9727,-,559.6,2.1,1765085184,8810909696,1765105664,9272553472,265756186,6994549,35359,1097,794624,1822720,81,5535,/home/ubuntu/IWD_graph_analysis/work/c9/f17cf78c11490761ca0b44bbef6fad,-,-,59
1109,-,AMD EPYC 7282 16-Core Processor,6f/3a2654,2027234,networkAnalysis,-,networkAnalysis (57),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2258,1545,-,239.7,0.0,64466944,1267908608,64475136,1558958080,16669371,251958,2996,83,147456,315392,11,110,/home/ubuntu/IWD_graph_analysis/work/6f/3a2654a744d20177393e74301fbbc1,-,-,57
1110,-,AMD EPYC 7282 16-Core Processor,cd/36df4e,2029359,graphToShapefile,-,graphToShapefile (57),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1906,1168,-,167.0,0.0,13004800,18030592,13012992,18083840,16615150,458601,3045,809,0,475136,1,12,/home/ubuntu/IWD_graph_analysis/work/cd/36df4e455d0e6eae59655b154175dc,-,-,57
1113,-,AMD EPYC 7282 16-Core Processor,e0/20af65,2060218,networkAnalysis,-,networkAnalysis (59),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2374,1652,-,158.5,0.0,65208320,1268449280,65216512,1558958080,16910255,509525,3037,152,307200,573440,12,100,/home/ubuntu/IWD_graph_analysis/work/e0/20af65d73de72e4466c9d80fdf50d6,-,-,59
1114,-,AMD EPYC 7282 16-Core Processor,b8/f37592,2061890,graphToShapefile,-,graphToShapefile (59),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1871,1210,-,165.3,0.1,158912512,1677283328,158920704,1690357760,18971482,984927,3967,1767,0,991232,1,112,/home/ubuntu/IWD_graph_analysis/work/b8/f37592bff02770e2b3eb5a1a626a4a,-,-,59
725,-,AMD EPYC 7282 16-Core Processor,1d/31020b,2035661,transectAnalysis,-,transectAnalysis (61),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,135441,134776,-,135.3,2.1,1766559744,8812720128,1766580224,9271439360,266684388,8054461,35518,1204,872448,2039808,314,16511,/home/ubuntu/IWD_graph_analysis/work/1d/31020b453fd3cd62e9deb9f32e85f9,-,-,61
1117,-,AMD EPYC 7282 16-Core Processor,f4/b5e8ad,2088469,networkAnalysis,-,networkAnalysis (61),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2716,2035,-,138.3,0.0,64425984,1267933184,64434176,1558958080,17402752,1032453,3119,290,618496,1097728,10,123,/home/ubuntu/IWD_graph_analysis/work/f4/b5e8ad115ea7946b894eda4f34acf7,-,-,61
1118,-,AMD EPYC 7282 16-Core Processor,49/3137bf,2090580,graphToShapefile,-,graphToShapefile (61),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2420,1792,-,143.0,0.1,160763904,1680375808,161280000,1693949952,24039756,2138856,5942,3836,0,2134016,1,108,/home/ubuntu/IWD_graph_analysis/work/49/3137bf9c1d3820fcfc3b1d17ac5c12,-,-,61
707,-,AMD EPYC 7282 16-Core Processor,6c/d57608,1794169,transectAnalysis,-,transectAnalysis (43),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,730959,730222,-,204.2,2.1,1755217920,8801284096,1755238400,9271648256,263403745,4199268,34887,838,438272,1277952,156,129287,/home/ubuntu/IWD_graph_analysis/work/6c/d576085f03c64bbb4e1e92159f0f61,-,-,43
731,-,AMD EPYC 7282 16-Core Processor,5d/fb9794,2110761,transectAnalysis,-,transectAnalysis (67),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,2241,1545,-,411.9,0.1,99954688,2399862784,99962880,2953936896,20881140,461644,3376,92,4096,581632,14,111,/home/ubuntu/IWD_graph_analysis/work/5d/fb97943f34362862a215afe426a613,-,-,67
732,-,AMD EPYC 7282 16-Core Processor,41/276f2e,2111991,transectAnalysis,-,transectAnalysis (68),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716890000000.0,1716890000000.0,1716890000000.0,9415,8704,-,784.9,2.1,1778397184,8822321152,1778417664,9274195968,268316231,9993963,35410,1183,905216,2482176,243,6911,/home/ubuntu/IWD_graph_analysis/work/41/276f2e8d8d7db5d2e049bed316f24b,-,-,68
1129,-,AMD EPYC 7282 16-Core Processor,47/81374c,2137188,networkAnalysis,-,networkAnalysis (67),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2513,1840,-,182.5,0.0,65310720,1268715520,65318912,1558958080,17262331,887042,3099,253,606208,950272,13,107,/home/ubuntu/IWD_graph_analysis/work/47/81374c631ce510a99c3a35be568abd,-,-,67
1130,-,AMD EPYC 7282 16-Core Processor,ab/5b4406,2139917,graphToShapefile,-,graphToShapefile (67),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,2713,1797,-,147.9,0.1,158900224,1679011840,160862208,1693503488,22274899,1759918,5236,3086,8192,1757184,3,152,/home/ubuntu/IWD_graph_analysis/work/ab/5b4406b852edb825a949c97e3bf9d3,-,-,67
1131,-,AMD EPYC 7282 16-Core Processor,74/23b2e4,2141530,networkAnalysis,-,networkAnalysis (68),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,4043,2319,-,93.3,0.0,58376192,1364692992,58384384,1558958080,16699976,278608,3001,90,167936,344064,10,192,/home/ubuntu/IWD_graph_analysis/work/74/23b2e4bee9d3f838f9f64e2085f5b4,-,-,68
1132,-,AMD EPYC 7282 16-Core Processor,c7/ea03e6,2145104,graphToShapefile,-,graphToShapefile (68),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,1700,936,-,247.1,0.0,12742656,17715200,12746752,17768448,17073018,522406,3201,972,249856,540672,1,7,/home/ubuntu/IWD_graph_analysis/work/c7/ea03e6d91020e90e63f2b511feb698,-,-,68
