task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
110,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,19/5cc460,63302,demToGraph,-,demToGraph (110),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9025,8188,-,89.4,0.4,295043072,1884004352,295043072,2119843840,30862603,2987556,5352,189,0,3088384,15,3628,/home/joba/PycharmProjects/IWD_graph_analysis/work/19/5cc46036d3090dcef53020138dbf9f,-,-,110
100,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,0f/9e593c,65127,demToGraph,-,demToGraph (100),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10076,9216,-,87.5,0.5,304381952,1961779200,304381952,2119835648,30862604,3373644,5352,280,0,3473408,20,3828,/home/joba/PycharmProjects/IWD_graph_analysis/work/0f/9e593ccda31cb08153011799347d02,-,-,100
113,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,eb/c06e9b,70751,demToGraph,-,demToGraph (113),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10002,9083,-,86.9,0.5,302694400,1961775104,304738304,2119839744,30862608,3360794,5352,275,0,3461120,17,3999,/home/joba/PycharmProjects/IWD_graph_analysis/work/eb/c06e9b1705282d26fc9c4ad90756d9,-,-,113
128,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,7d/2ea9ae,81276,demToGraph,-,demToGraph (128),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,8739,8090,-,88.0,0.4,292524032,1955770368,292524032,2119835648,30869953,2560996,5355,152,0,2662400,14,2922,/home/joba/PycharmProjects/IWD_graph_analysis/work/7d/2ea9ae6ef3a86a2aaf4dc45cabb344,-,-,128
146,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,3f/dde974,84024,demToGraph,-,demToGraph (146),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9177,8312,-,88.2,0.4,295895040,1966231552,295895040,2119839744,30862620,3230040,5352,246,0,3346432,14,3406,/home/joba/PycharmProjects/IWD_graph_analysis/work/3f/dde974ed0a28853e3c72f24ed99b16,-,-,146
129,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,76/9debab,85501,demToGraph,-,demToGraph (129),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9910,9184,-,86.2,0.5,306913280,1954811904,306913280,2119843840,30862614,3396713,5352,283,0,3497984,14,3706,/home/joba/PycharmProjects/IWD_graph_analysis/work/76/9debab8729f62d2c22538a7d3d3a0c,-,-,129
149,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,b4/cdad26,86475,demToGraph,-,demToGraph (149),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9808,9022,-,89.5,0.4,294793216,1976193024,307638272,2119839744,30862616,3435417,5352,294,0,3538944,13,3498,/home/joba/PycharmProjects/IWD_graph_analysis/work/b4/cdad2608034549a66423196689928d,-,-,149
137,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,5e/95affb,87756,demToGraph,-,demToGraph (137),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,8888,7928,-,88.3,0.4,289914880,1961345024,289914880,2119839744,30870636,1625054,5355,98,0,1728512,17,3062,/home/joba/PycharmProjects/IWD_graph_analysis/work/5e/95affb79d9b5ebf3aff4a9488d8351,-,-,137
148,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,91/9b879a,86846,demToGraph,-,demToGraph (148),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10020,9231,-,88.7,0.5,311664640,1954811904,311664640,2119839744,30862618,3557829,5352,322,0,3657728,22,3507,/home/joba/PycharmProjects/IWD_graph_analysis/work/91/9b879a0d70652a267d99d69f378c37,-,-,148
150,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,3a/954f4c,87721,demToGraph,-,demToGraph (150),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10080,9276,-,87.4,0.5,304119808,1956999168,308572160,2119839744,30862620,3492666,5352,308,0,3592192,14,3278,/home/joba/PycharmProjects/IWD_graph_analysis/work/3a/954f4ced036daf19d4918dbfbcdd6c,-,-,150
141,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,03/82cdce,89368,demToGraph,-,demToGraph (141),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9124,8383,-,86.0,0.4,293974016,1882693632,295247872,2119839744,30862619,2991127,5352,190,0,3088384,14,3051,/home/joba/PycharmProjects/IWD_graph_analysis/work/03/82cdceb50dde754a3768324247528c,-,-,141
152,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,cd/759c7e,89256,demToGraph,-,demToGraph (152),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9536,8555,-,86.5,0.4,294768640,1954803712,294768640,2119843840,30862619,3029529,5352,198,0,3125248,11,3314,/home/joba/PycharmProjects/IWD_graph_analysis/work/cd/759c7e44f78211bbe789ec18122c65,-,-,152
143,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,fe/fc654d,91605,demToGraph,-,demToGraph (143),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,8922,7988,-,87.2,0.4,292532224,1954816000,292532224,2119835648,30869901,2870605,5355,164,0,2969600,12,4026,/home/joba/PycharmProjects/IWD_graph_analysis/work/fe/fc654d7fc25317d9ce5ed86510991c,-,-,143
142,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,26/c30658,93337,demToGraph,-,demToGraph (142),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,8685,8003,-,87.6,0.4,293289984,1961779200,293289984,2119839744,30862623,2870824,5352,165,0,2969600,15,2991,/home/joba/PycharmProjects/IWD_graph_analysis/work/26/c306584f91b3ac46f1e13bbf8d3bd2,-,-,142
162,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,08/202c1b,94031,demToGraph,-,demToGraph (162),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,8751,7970,-,88.0,0.4,289538048,1967169536,289538048,2119839744,30870131,2508898,5355,134,0,2613248,12,2801,/home/joba/PycharmProjects/IWD_graph_analysis/work/08/202c1b4efd9ca01f068aebc3503ab1,-,-,162
151,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f2/2c8793,95364,demToGraph,-,demToGraph (151),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9369,8448,-,86.8,0.4,293609472,1954816000,293609472,2119839744,30862623,3029296,5352,199,0,3129344,21,4039,/home/joba/PycharmProjects/IWD_graph_analysis/work/f2/2c879384bb7eb8067557c5c817b9ac,-,-,151
166,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,5a/066a42,97745,demToGraph,-,demToGraph (166),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10322,9631,-,85.6,0.5,314183680,1976913920,314183680,2119839744,30862633,3605874,5352,332,0,3706880,13,2793,/home/joba/PycharmProjects/IWD_graph_analysis/work/5a/066a42458cbd7d094b3f8749ed54f7,-,-,166
158,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,5d/b3d8c2,100459,demToGraph,-,demToGraph (158),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10516,9761,-,87.5,0.5,308572160,1975775232,318009344,2119839744,30862632,3709236,5352,353,0,3809280,14,4156,/home/joba/PycharmProjects/IWD_graph_analysis/work/5d/b3d8c25b5d16dcf2dd71c694beff80,-,-,158
165,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,64/c53325,101769,demToGraph,-,demToGraph (165),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9214,8210,-,87.4,0.4,290217984,1879543808,290217984,2119839744,30869884,1986531,5355,117,0,2084864,13,3413,/home/joba/PycharmProjects/IWD_graph_analysis/work/64/c53325183ac82ea6f5b3bcfe8d9dba,-,-,165
172,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,70/0ee2f3,102758,demToGraph,-,demToGraph (172),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9875,9083,-,88.6,0.5,303570944,1961779200,307949568,2119835648,30862642,3440995,5352,294,0,3538944,12,2915,/home/joba/PycharmProjects/IWD_graph_analysis/work/70/0ee2f39e50a62da53ce45b399c9b3c,-,-,172
170,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,da/2bdac1,103597,demToGraph,-,demToGraph (170),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9475,8732,-,90.4,0.4,296579072,1967435776,305229824,2119839744,30862643,3333243,5352,269,0,3432448,14,3698,/home/joba/PycharmProjects/IWD_graph_analysis/work/da/2bdac17bee9979e057f1273cba4cf8,-,-,170
181,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,22/0a1f79,104646,demToGraph,-,demToGraph (181),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9934,9083,-,88.3,0.5,307949568,1961783296,309932032,2119839744,30862643,3479488,5352,303,0,3579904,13,4014,/home/joba/PycharmProjects/IWD_graph_analysis/work/22/0a1f797b02c18c981b3fcae574bce4,-,-,181
197,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,23/188ab1,121128,demToGraph,-,demToGraph (197),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10578,9599,-,85.9,0.5,312492032,1954803712,312492032,2119839744,30862646,3636092,5352,338,0,3735552,13,3402,/home/joba/PycharmProjects/IWD_graph_analysis/work/23/188ab1d83cc69978646675814399dd,-,-,197
205,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,3c/32433f,124012,demToGraph,-,demToGraph (205),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9143,8442,-,87.8,0.4,295043072,1975775232,295043072,2119839744,30862646,2967974,5352,184,0,3067904,21,3171,/home/joba/PycharmProjects/IWD_graph_analysis/work/3c/32433fecf09f3e442b4ec8b197cc31,-,-,205
224,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,55/2279e6,129533,demToGraph,-,demToGraph (224),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9174,8483,-,85.7,0.4,294563840,1883721728,294563840,2119839744,30862648,2899674,5352,168,0,2998272,13,2628,/home/joba/PycharmProjects/IWD_graph_analysis/work/55/2279e65b1766a34384e03bf7c3aa39,-,-,224
211,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,80/041ebb,130760,demToGraph,-,demToGraph (211),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9667,8543,-,88.1,0.4,290508800,1879302144,295079936,2119839744,30862648,2967446,5352,186,0,3067904,15,3317,/home/joba/PycharmProjects/IWD_graph_analysis/work/80/041ebb8bb29fb4753c19d456c30a86,-,-,211
212,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,4c/63e000,130908,demToGraph,-,demToGraph (212),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9951,8961,-,87.2,0.4,295419904,1976143872,295419904,2119839744,30862649,3195760,5352,237,0,3297280,13,3528,/home/joba/PycharmProjects/IWD_graph_analysis/work/4c/63e000f9e6c9c1349dc97dd79ea906,-,-,212
217,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,c1/b227d1,131393,demToGraph,-,demToGraph (217),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10129,9352,-,87.3,0.4,295591936,1884946432,310272000,2119843840,30862649,3501435,5352,307,0,3600384,16,4062,/home/joba/PycharmProjects/IWD_graph_analysis/work/c1/b227d11e8a85bb6254dbeb9e311bcc,-,-,217
221,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,01/91998b,136555,demToGraph,-,demToGraph (221),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9058,8297,-,90.7,0.4,293490688,1961779200,293490688,2119839744,30873368,2642749,5355,167,0,2740224,19,3737,/home/joba/PycharmProjects/IWD_graph_analysis/work/01/91998b1205d341e38671b56ed6425c,-,-,221
216,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,07/8e7032,135335,demToGraph,-,demToGraph (216),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10604,9646,-,84.0,0.5,304893952,1954816000,304893952,2119835648,30862649,3444184,5352,295,0,3543040,15,3301,/home/joba/PycharmProjects/IWD_graph_analysis/work/07/8e7032ce5de43273af81da51d7271e,-,-,216
227,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,51/c907be,137676,demToGraph,-,demToGraph (227),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9105,8252,-,87.0,0.4,293380096,1961779200,293380096,2119843840,30862650,2867605,5352,162,0,2969600,16,3506,/home/joba/PycharmProjects/IWD_graph_analysis/work/51/c907bed025c0b8b0bb48751e8f84bb,-,-,227
231,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,ed/202d17,140537,demToGraph,-,demToGraph (231),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9244,8591,-,88.0,0.4,292171776,1961779200,294727680,2119839744,30862646,2964372,5352,185,0,3063808,9,4335,/home/joba/PycharmProjects/IWD_graph_analysis/work/ed/202d1758b359a64fafdee72a59a3a2,-,-,231
237,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,6d/690c3c,145822,demToGraph,-,demToGraph (237),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9173,8257,-,88.2,0.4,287395840,1954803712,287395840,2119839744,30870156,2545298,5355,143,0,2646016,15,3210,/home/joba/PycharmProjects/IWD_graph_analysis/work/6d/690c3c3b82747000063a96c78edd7a,-,-,237
246,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,cd/926325,149489,demToGraph,-,demToGraph (246),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10452,9574,-,85.7,0.5,304902144,1954816000,304902144,2119839744,30862653,3362154,5352,276,0,3461120,18,4306,/home/joba/PycharmProjects/IWD_graph_analysis/work/cd/926325d7ec6a5ebb77320c788c2dbc,-,-,246
247,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,b1/28cb94,152959,demToGraph,-,demToGraph (247),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10386,9621,-,88.5,0.5,307322880,1954803712,314400768,2119843840,30862652,3651846,5352,341,0,3747840,16,4434,/home/joba/PycharmProjects/IWD_graph_analysis/work/b1/28cb942ef1ba57eb39ec8bc05a52a7,-,-,247
252,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,27/56cf8e,155678,demToGraph,-,demToGraph (252),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10235,9397,-,88.4,0.5,316383232,1976188928,316383232,2119839744,30862652,3691102,5352,351,0,3801088,10,3976,/home/joba/PycharmProjects/IWD_graph_analysis/work/27/56cf8e704e9f68cee11fa49d340a89,-,-,252
266,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,9d/924215,157647,demToGraph,-,demToGraph (266),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,8954,8206,-,88.2,0.4,294105088,1884274688,294105088,2119835648,30862648,2978288,5352,186,0,3076096,17,2971,/home/joba/PycharmProjects/IWD_graph_analysis/work/9d/924215ac462a3b865e2daa85522330,-,-,266
265,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,e7/a7b34d,158385,demToGraph,-,demToGraph (265),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10107,9333,-,87.5,0.5,313024512,1976033280,313024512,2119839744,30862652,3575347,5352,325,0,3674112,18,3932,/home/joba/PycharmProjects/IWD_graph_analysis/work/e7/a7b34dc0fe9ae479cacbcf16f4e386,-,-,265
254,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,50/612a4e,160005,demToGraph,-,demToGraph (254),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10355,9359,-,87.3,0.5,304279552,1973923840,308985856,2119839744,30862654,3483153,5352,307,0,3579904,15,3317,/home/joba/PycharmProjects/IWD_graph_analysis/work/50/612a4e4f808772e4eaabeec0ecd0bd,-,-,254
261,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,c1/2ad4d0,160654,demToGraph,-,demToGraph (261),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9920,9002,-,86.2,0.4,293892096,1957974016,300371968,2119839744,30862654,3227831,5352,246,0,3334144,11,3610,/home/joba/PycharmProjects/IWD_graph_analysis/work/c1/2ad4d074a2ff4c97727e394d4de763,-,-,261
263,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,af/6c8c29,162159,demToGraph,-,demToGraph (263),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9175,8386,-,84.8,0.4,288002048,1877413888,288002048,2119839744,30872652,2529608,5355,138,0,2625536,18,2343,/home/joba/PycharmProjects/IWD_graph_analysis/work/af/6c8c29cb16ea7179a2c7ba6ade9306,-,-,263
272,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f0/a700e5,166586,demToGraph,-,demToGraph (272),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9450,8663,-,86.4,0.4,294797312,1975775232,294797312,2119839744,30862653,3158605,5352,230,0,3264512,13,3094,/home/joba/PycharmProjects/IWD_graph_analysis/work/f0/a700e5f259b7686adb231c776af5b0,-,-,272
275,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,b7/d0c8a6,167246,demToGraph,-,demToGraph (275),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10024,9314,-,86.7,0.4,294457344,1884532736,305991680,2119839744,30862648,3395481,5352,283,0,3493888,15,4086,/home/joba/PycharmProjects/IWD_graph_analysis/work/b7/d0c8a6e0ecdef429e3d25069deacb1,-,-,275
278,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,76/c6ca95,170241,demToGraph,-,demToGraph (278),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9241,8284,-,89.6,0.4,293605376,1961779200,293605376,2119839744,30862655,2915542,5352,173,0,3014656,17,3242,/home/joba/PycharmProjects/IWD_graph_analysis/work/76/c6ca956ec3998fdc0341d83889fb65,-,-,278
280,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,b8/ceed92,170907,demToGraph,-,demToGraph (280),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9306,8394,-,87.0,0.4,288768000,1961857024,288768000,2119835648,30869927,2828516,5355,155,0,2928640,13,2476,/home/joba/PycharmProjects/IWD_graph_analysis/work/b8/ceed928756ab7f744905b13032a157,-,-,280
288,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,14/069335,175931,demToGraph,-,demToGraph (288),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9059,8239,-,87.1,0.4,294215680,1961779200,294215680,2119839744,30862655,2920240,5352,173,0,3018752,17,3125,/home/joba/PycharmProjects/IWD_graph_analysis/work/14/069335bb0436fb54f0c85a653a4b55,-,-,288
310,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,29/d7e78a,179799,demToGraph,-,demToGraph (310),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9153,8247,-,90.2,0.4,293994496,1976193024,293994496,2119839744,30862655,2913649,5352,172,0,3014656,11,3575,/home/joba/PycharmProjects/IWD_graph_analysis/work/29/d7e78a5a9d6c0d1e61d0ea79be967d,-,-,310
295,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,99/6ab409,183008,demToGraph,-,demToGraph (295),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9068,8277,-,87.6,0.4,293732352,1954811904,293732352,2119856128,30862649,2884239,5352,165,0,2981888,17,2269,/home/joba/PycharmProjects/IWD_graph_analysis/work/99/6ab409e784225ea57b2cc7f6f6c664,-,-,295
306,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,27/2c966a,186388,demToGraph,-,demToGraph (306),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,10127,9400,-,84.5,0.5,307142656,1961783296,307142656,2119843840,30862654,3420488,5352,290,0,3518464,12,3894,/home/joba/PycharmProjects/IWD_graph_analysis/work/27/2c966a6271670d86eb342c2dcce6f7,-,-,306
313,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,e0/1d624f,193378,demToGraph,-,demToGraph (313),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9915,9109,-,89.1,0.5,303431680,1954811904,307843072,2119839744,30862658,3465859,5352,302,0,3567616,16,3290,/home/joba/PycharmProjects/IWD_graph_analysis/work/e0/1d624f1ac3e0f548f9e32627d88983,-,-,313
315,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,9d/936f8a,194379,demToGraph,-,demToGraph (315),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,9299,8577,-,89.2,0.4,294658048,1883484160,299077632,2119839744,30862656,3159354,5352,229,0,3256320,16,2753,/home/joba/PycharmProjects/IWD_graph_analysis/work/9d/936f8a870d213b67bac02d457615fc,-,-,315
328,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,66/693687,199653,demToGraph,-,demToGraph (328),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716830000000.0,1716830000000.0,1716830000000.0,8369,7579,-,101.7,0.5,304787456,1961779200,304787456,2119839744,30862652,3347622,5352,270,0,3444736,20,1032,/home/joba/PycharmProjects/IWD_graph_analysis/work/66/693687b0e1c7be003c672dee52b678,-,-,328
333,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,c9/a069a3,200884,extractTroughTransects,-,extractTroughTransects (1),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,14305,13460,-,101.4,0.1,94330880,893464576,95301632,893796352,10366578,484004,1887,21,28672,487424,7,393,/home/joba/PycharmProjects/IWD_graph_analysis/work/c9/a069a31164214b6fa9162284320009,-,-,1
338,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,cc/501eb8,206178,extractTroughTransects,-,extractTroughTransects (6),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,11958,11513,-,105.5,0.1,93863936,893480960,95498240,894349312,10359333,476740,1885,21,0,479232,5,143,/home/joba/PycharmProjects/IWD_graph_analysis/work/cc/501eb8823ca4bd0b877bb1881ebb7b,-,-,6
339,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,07/34a3f6,206516,extractTroughTransects,-,extractTroughTransects (7),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,14057,13619,-,105.3,0.1,95100928,894017536,95727616,894349312,10373817,554475,1889,22,0,557056,4,62,/home/joba/PycharmProjects/IWD_graph_analysis/work/07/34a3f69f064f04ccabec2c51f9626d,-,-,7
335,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,24/5ac8a0,202639,extractTroughTransects,-,extractTroughTransects (3),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,19956,19386,-,102.5,0.1,95784960,894742528,97357824,896012288,10410702,737524,1898,25,0,741376,2,150,/home/joba/PycharmProjects/IWD_graph_analysis/work/24/5ac8a062eb2b7bc2b6cfe9c03274c4,-,-,3
341,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,56/8c7936,209667,extractTroughTransects,-,extractTroughTransects (9),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,10370,9970,-,106.6,0.1,95170560,893743104,95301632,893796352,10352014,410422,1884,20,0,413696,5,90,/home/joba/PycharmProjects/IWD_graph_analysis/work/56/8c79366ec15803a810485979884cae,-,-,9
342,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,5e/75ded3,210080,extractTroughTransects,-,extractTroughTransects (10),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,30769,30352,-,102.5,0.1,100990976,899911680,102432768,901181440,10513347,1307974,1923,33,0,1310720,6,117,/home/joba/PycharmProjects/IWD_graph_analysis/work/5e/75ded33d0c057e3158da724ff57975,-,-,10
