task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
712,-,AMD EPYC 7282 16-Core Processor,71/47593c,nf-7147593c2becf3cf07c5539bcefbc968-253d7,transectAnalysis,-,transectAnalysis (48),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,392965,304951,-,344.2,2.1,1809043456,8852627456,1809059840,9275793408,272901420,16429510,35836,1647,0,3813376,658,99605,/app/results/joba/work/71/47593c2becf3cf07c5539bcefbc968,-,-,48
916,-,AMD EPYC 7282 16-Core Processor,8f/6b75cd,nf-8f6b75cd0f875f6c791fa1041fe29753-785fa,transectAnalysis,-,transectAnalysis (252),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,20738,11498,-,1096.7,2.1,1825107968,8863547392,1825124352,9274458112,276196679,20318780,36441,1994,0,4587520,906,12412,/app/results/joba/work/8f/6b75cd0f875f6c791fa1041fe29753,-,-,252
911,-,AMD EPYC 7282 16-Core Processor,8d/89adb3,nf-8d89adb361551eb77b9dc0d2a025346c-d75b6,transectAnalysis,-,transectAnalysis (247),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,58726,42273,-,597.3,2.1,1831395328,8872628224,1831415808,9274101760,278527748,23083945,36447,2072,0,5189632,895,23475,/app/results/joba/work/8d/89adb361551eb77b9dc0d2a025346c,-,-,247
869,-,AMD EPYC 7282 16-Core Processor,a6/33d313,nf-a633d31352f6b5deb66e3c9e3f052029-f5a77,transectAnalysis,-,transectAnalysis (205),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,154412,149246,-,482.6,2.2,1870229504,8910032896,1884893184,9273106432,287561547,33884919,38188,3044,0,7340032,1463,83040,/app/results/joba/work/a6/33d31352f6b5deb66e3c9e3f052029,-,-,205
881,-,AMD EPYC 7282 16-Core Processor,5e/8cf59d,nf-5e8cf59d2e1ea46dcc06971e669d2499-c4600,transectAnalysis,-,transectAnalysis (217),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,133140,127317,-,444.3,2.1,1813082112,8852770816,1813164032,9273884672,273560408,17138198,35966,1699,0,3952640,270,52520,/app/results/joba/work/5e/8cf59d2e1ea46dcc06971e669d2499,-,-,217
927,-,AMD EPYC 7282 16-Core Processor,1a/39a913,nf-1a39a9139fe402531eee270715977a18-ef632,transectAnalysis,-,transectAnalysis (263),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,8722,5006,-,1028.6,2.1,1772576768,8819429376,1772593152,9271476224,266110981,8390685,35326,1195,0,2113536,183,4336,/app/results/joba/work/1a/39a9139fe402531eee270715977a18,-,-,263
901,-,AMD EPYC 7282 16-Core Processor,af/83de68,nf-af83de6821da760476699477d136d2ab-7c898,transectAnalysis,-,transectAnalysis (237),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,101313,91159,-,386.2,2.1,1840050176,8881872896,1840070656,9273827328,280777493,25772636,37082,2391,0,5718016,908,32636,/app/results/joba/work/af/83de6821da760476699477d136d2ab,-,-,237
930,-,AMD EPYC 7282 16-Core Processor,b2/767b2f,nf-b2767b2ff9c3ee7c40ea0e88b25e75dc-132ef,transectAnalysis,-,transectAnalysis (266),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,37448,32117,-,282.4,2.1,1755824128,8806965248,1755844608,9270755328,263070394,4766646,34906,924,0,1384448,144,8070,/app/results/joba/work/b2/767b2ff9c3ee7c40ea0e88b25e75dc,-,-,266
942,-,AMD EPYC 7282 16-Core Processor,59/11eab4,nf-5911eab43a0084388954222c47594045-5a24a,transectAnalysis,-,transectAnalysis (278),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,14311,7962,-,602.4,2.1,1756418048,8803631104,1756438528,9270968320,264625774,6563858,35516,1284,0,1671168,230,7658,/app/results/joba/work/59/11eab43a0084388954222c47594045,-,-,278
945,-,AMD EPYC 7282 16-Core Processor,4c/233b47,nf-4c233b471477071bd03b073cc6a9775f-de0d9,networkAnalysis,-,networkAnalysis (3),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,5335,1472,-,210.2,0.0,63471616,1266982912,63479808,1558962176,16616166,186031,2959,29,0,249856,18,91,/app/results/joba/work/4c/233b471477071bd03b073cc6a9775f,-,-,3
719,-,AMD EPYC 7282 16-Core Processor,4b/83a430,nf-4b83a4302471f35b12fb8d891eb5f880-0421a,transectAnalysis,-,transectAnalysis (55),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,481758,343890,-,109.7,2.1,1760075776,8808202240,1760096256,9270837248,263360134,5166999,34896,892,0,1458176,96,32135,/app/results/joba/work/4b/83a4302471f35b12fb8d891eb5f880,-,-,55
943,-,AMD EPYC 7282 16-Core Processor,32/6e67b1,nf-326e67b105b5c5003f8a3828c823ccd9-84f8c,networkAnalysis,-,networkAnalysis (1),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,10233,1202,-,274.5,0.1,73261056,1426890752,73269248,1558962176,16536403,104907,2959,29,0,172032,16,107,/app/results/joba/work/32/6e67b105b5c5003f8a3828c823ccd9,-,-,1
718,-,AMD EPYC 7282 16-Core Processor,1b/7c6257,nf-1b7c6257241fa73f810d7cc6aee89629-ab050,transectAnalysis,-,transectAnalysis (54),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,496830,418270,-,191.4,2.1,1789366272,8831959040,1789386752,9272836096,268988608,11760637,35591,1395,0,2830336,173,65277,/app/results/joba/work/1b/7c6257241fa73f810d7cc6aee89629,-,-,54
739,-,AMD EPYC 7282 16-Core Processor,05/ea2cc4,nf-05ea2cc4f4034439ab84ff1cfa0812ff-534c5,transectAnalysis,-,transectAnalysis (75),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,490226,68952,-,569.7,2.2,1858412544,8897187840,1858433024,9275363328,285480757,31036553,39282,3818,0,6537216,1106,48195,/app/results/joba/work/05/ea2cc4f4034439ab84ff1cfa0812ff,-,-,75
807,-,AMD EPYC 7282 16-Core Processor,2c/848296,nf-2c848296f7a24a163be68df587a6b3aa-1ff36,transectAnalysis,-,transectAnalysis (143),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,413529,3474,-,697.2,2.1,1742327808,8789012480,1742348288,9265602560,259848150,1063591,34066,407,0,692224,62,2903,/app/results/joba/work/2c/848296f7a24a163be68df587a6b3aa,-,-,143
709,-,AMD EPYC 7282 16-Core Processor,7e/1225b9,nf-7e1225b970d81a71ba01821dabfb5e79-b35f8,transectAnalysis,-,transectAnalysis (45),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,510135,291922,-,260.2,2.1,1813041152,8853372928,1813061632,9276788736,272947538,16450824,35986,1729,0,3792896,321,70337,/app/results/joba/work/7e/1225b970d81a71ba01821dabfb5e79,-,-,45
694,-,AMD EPYC 7282 16-Core Processor,25/e6f0de,nf-25e6f0de7f32fc3070769e3d602e5bff-f4cc4,transectAnalysis,-,transectAnalysis (33),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,525866,116306,-,210.6,2.1,1785602048,8830095360,1785622528,9274183680,268117064,10798115,35421,1312,0,2609152,167,21995,/app/results/joba/work/25/e6f0de7f32fc3070769e3d602e5bff,-,-,33
695,-,AMD EPYC 7282 16-Core Processor,28/4b72cf,nf-284b72cf861374db7062e1150c553694-11486,transectAnalysis,-,transectAnalysis (34),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,533743,3845,-,951.3,2.1,1753169920,8800829440,1753190400,9269481472,263486286,5288575,35021,984,0,1478656,202,2070,/app/results/joba/work/28/4b72cf861374db7062e1150c553694,-,-,34
738,-,AMD EPYC 7282 16-Core Processor,d8/74f19c,nf-d874f19ca1600b4d4f3196dee53cf3a6-ddc8d,transectAnalysis,-,transectAnalysis (74),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,533291,182574,-,653.6,2.2,1851088896,8891383808,1851109376,9273573376,283112159,28466307,37312,2564,0,6270976,131,110963,/app/results/joba/work/d8/74f19ca1600b4d4f3196dee53cf3a6,-,-,74
742,-,AMD EPYC 7282 16-Core Processor,5a/6e1582,nf-5a6e15822b6ed1d7eca861ef0a11b8bf-8e668,transectAnalysis,-,transectAnalysis (78),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,548943,17360,-,1243.4,2.2,1859936256,8899207168,1859956736,9272598528,284147545,29846521,37802,2772,0,6520832,510,20836,/app/results/joba/work/5a/6e15822b6ed1d7eca861ef0a11b8bf,-,-,78
768,-,AMD EPYC 7282 16-Core Processor,16/41057d,nf-1641057db341a1e93eea1ee44d37aebe-1a465,transectAnalysis,-,transectAnalysis (104),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,565427,265399,-,226.7,2.1,1797906432,8842293248,1797922816,9273405440,271267184,14414743,35981,1653,0,3342336,186,60658,/app/results/joba/work/16/41057db341a1e93eea1ee44d37aebe,-,-,104
973,-,AMD EPYC 7282 16-Core Processor,08/b773a9,nf-08b773a98f55e23b0cb64e724ced6ff5-db320,transectAnalysis,-,transectAnalysis (306),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,17068,13599,-,1120.3,2.2,1874792448,8916140032,1879777280,9277669376,279507604,24494116,36198,2020,0,5533696,1113,14302,/app/results/joba/work/08/b773a98f55e23b0cb64e724ced6ff5,-,-,306
829,-,AMD EPYC 7282 16-Core Processor,9d/432c2c,nf-9d432c2cbf0540872c9a461635f09fe7-b739c,transectAnalysis,-,transectAnalysis (165),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,468527,131080,-,207.2,2.1,1846349824,8882872320,1846370304,9273774080,280710812,25779379,36807,2274,0,5734400,205,26675,/app/results/joba/work/9d/432c2cbf0540872c9a461635f09fe7,-,-,165
962,-,AMD EPYC 7282 16-Core Processor,1b/019c05,nf-1b019c05f25ef029882ce03a1559745e-7d8ba,transectAnalysis,-,transectAnalysis (295),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,115904,107893,-,491.7,2.2,1868685312,8904208384,1868705792,9273126912,286967354,32833598,38279,3095,0,7118848,333,67110,/app/results/joba/work/1b/019c05f25ef029882ce03a1559745e,-,-,295
980,-,AMD EPYC 7282 16-Core Processor,18/df0d5c,nf-18df0d5c48750bc09d3cd0ae2c537bce-35445,transectAnalysis,-,transectAnalysis (313),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,18417,10162,-,1065.1,2.2,1873727488,8913010688,1873743872,9277104128,276132207,20405470,35976,1810,0,4669440,836,9799,/app/results/joba/work/18/df0d5c48750bc09d3cd0ae2c537bce,-,-,313
983,-,AMD EPYC 7282 16-Core Processor,bf/408b6e,nf-bf408b6ef9b88bdef4158d10cafe9aba-d8e58,networkAnalysis,-,networkAnalysis (4),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4703,1901,-,144.3,0.0,57618432,1266122752,57626624,1558962176,16636451,210747,2959,29,0,274432,16,55,/app/results/joba/work/bf/408b6ef9b88bdef4158d10cafe9aba,-,-,4
982,-,AMD EPYC 7282 16-Core Processor,32/52bed4,nf-3252bed4c439f227dc7bd8c8ec6876f8-e8dbc,transectAnalysis,-,transectAnalysis (315),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716750000000.0,1716750000000.0,1716750000000.0,17270,14769,-,1109.3,2.1,1830526976,8869494784,1830547456,9274429440,277716903,22125915,36551,2084,0,4960256,883,30819,/app/results/joba/work/32/52bed4c439f227dc7bd8c8ec6876f8,-,-,315
990,-,AMD EPYC 7282 16-Core Processor,1c/c90ba2,nf-1cc90ba2678ffb8eaf12e7c83a54ddde-d7b36,networkAnalysis,-,networkAnalysis (6),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,10118,1962,-,135.1,0.0,58658816,1259720704,58667008,1558962176,16936088,529689,2959,29,0,593920,17,114,/app/results/joba/work/1c/c90ba2678ffb8eaf12e7c83a54ddde,-,-,6
991,-,AMD EPYC 7282 16-Core Processor,55/235a48,nf-55235a48074040b2ca91e06f99f86d73-67773,networkAnalysis,-,networkAnalysis (7),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3407,1890,-,136.3,0.0,59514880,1260421120,59523072,1558962176,16764017,343139,2959,29,0,409600,13,144,/app/results/joba/work/55/235a48074040b2ca91e06f99f86d73,-,-,7
993,-,AMD EPYC 7282 16-Core Processor,5d/293968,nf-5d293968c963dbb2cc4125d00a9eb138-ff54b,networkAnalysis,-,networkAnalysis (9),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3643,1307,-,180.0,0.1,106094592,1431310336,106102784,1558962176,16760002,342364,2959,29,0,405504,20,116,/app/results/joba/work/5d/293968c963dbb2cc4125d00a9eb138,-,-,9
994,-,AMD EPYC 7282 16-Core Processor,eb/5248a5,nf-eb5248a55fce8524f951feabbce48c47-249e4,networkAnalysis,-,networkAnalysis (10),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,2111,1140,-,194.8,0.1,106242048,1431613440,106250240,1558962176,16554035,125291,2959,29,0,188416,29,110,/app/results/joba/work/eb/5248a55fce8524f951feabbce48c47,-,-,10
995,-,AMD EPYC 7282 16-Core Processor,af/6af3b6,nf-af6af3b64ee03abc5c17c0182e91f066-f25ac,networkAnalysis,-,networkAnalysis (11),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4230,1975,-,124.0,0.0,41054208,1387782144,41058304,1387835392,16478475,44830,2959,29,0,110592,4,21,/app/results/joba/work/af/6af3b64ee03abc5c17c0182e91f066,-,-,11
1011,-,AMD EPYC 7282 16-Core Processor,c3/0e5c71,nf-c30e5c716bfeedcc22e277328e8b93d7-b92f0,networkAnalysis,-,networkAnalysis (16),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,5094,1605,-,163.8,0.0,58646528,1259728896,58654720,1558962176,16562068,132124,2959,29,0,196608,15,88,/app/results/joba/work/c3/0e5c716bfeedcc22e277328e8b93d7,-,-,16
1012,-,AMD EPYC 7282 16-Core Processor,46/d5962a,nf-46d5962a843693935c77908edbd1f829-ce2e3,networkAnalysis,-,networkAnalysis (17),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3444,1631,-,141.9,0.0,65441792,1268723712,65449984,1558962176,17264921,886690,2959,29,0,950272,15,105,/app/results/joba/work/46/d5962a843693935c77908edbd1f829,-,-,17
1007,-,AMD EPYC 7282 16-Core Processor,6a/019ec4,nf-6a019ec466caf7a7589478371899bb80-90930,networkAnalysis,-,networkAnalysis (13),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,18786,1473,-,262.3,0.1,105943040,1431347200,105947136,1558962176,17199883,824657,2959,29,0,888832,20,108,/app/results/joba/work/6a/019ec466caf7a7589478371899bb80,-,-,13
1014,-,AMD EPYC 7282 16-Core Processor,91/6c5bf6,nf-916c5bf641086d6efb70d473de07ac21-9e4cc,networkAnalysis,-,networkAnalysis (19),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,2743,1341,-,278.0,0.1,73404416,1426890752,73412608,1558962176,16810526,396657,2959,29,0,462848,16,122,/app/results/joba/work/91/6c5bf641086d6efb70d473de07ac21,-,-,19
1015,-,AMD EPYC 7282 16-Core Processor,68/b67441,nf-68b674411782257c0508ba56de762f43-6925e,networkAnalysis,-,networkAnalysis (20),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,2590,1258,-,310.1,0.1,73859072,1426886656,73863168,1558962176,16641487,216560,2959,29,0,282624,17,113,/app/results/joba/work/68/b674411782257c0508ba56de762f43,-,-,20
1017,-,AMD EPYC 7282 16-Core Processor,ef/8f65ef,nf-ef8f65efaf66107a84b4bb10681ed076-d0668,networkAnalysis,-,networkAnalysis (21),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,2694,1581,-,179.1,0.0,64512000,1267912704,64520192,1558962176,17052990,646778,2959,29,0,712704,16,94,/app/results/joba/work/ef/8f65efaf66107a84b4bb10681ed076,-,-,21
1020,-,AMD EPYC 7282 16-Core Processor,18/64bead,nf-1864bead0964fae3772870786008934b-21231,networkAnalysis,-,networkAnalysis (24),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3557,1699,-,195.9,0.0,64548864,1267654656,64557056,1558962176,16958372,546075,2959,29,0,610304,18,102,/app/results/joba/work/18/64bead0964fae3772870786008934b,-,-,24
1022,-,AMD EPYC 7282 16-Core Processor,c7/d2b0f3,nf-c7d2b0f37ed069203ae0a227beb592d8-d389d,networkAnalysis,-,networkAnalysis (26),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3386,1485,-,156.6,0.0,63832064,1266982912,63840256,1558962176,16582611,154965,2959,29,0,221184,16,139,/app/results/joba/work/c7/d2b0f37ed069203ae0a227beb592d8,-,-,26
1023,-,AMD EPYC 7282 16-Core Processor,1a/cbe1b0,nf-1acbe1b055c6606d6d1d115e95bbb446-5c696,networkAnalysis,-,networkAnalysis (27),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3271,1847,-,146.5,0.0,62734336,1265938432,62742528,1558962176,16803640,387652,2959,29,0,450560,21,98,/app/results/joba/work/1a/cbe1b055c6606d6d1d115e95bbb446,-,-,27
1024,-,AMD EPYC 7282 16-Core Processor,a4/365eae,nf-a4365eaeb0b40ef695c074b11615b709-50588,networkAnalysis,-,networkAnalysis (28),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4233,2349,-,119.2,0.1,112664576,1437683712,112672768,1558962176,16939980,532895,2959,29,0,598016,20,186,/app/results/joba/work/a4/365eaeb0b40ef695c074b11615b709,-,-,28
1025,-,AMD EPYC 7282 16-Core Processor,b3/ce8276,nf-b3ce8276f1f903a69f9a14477539d22e-fc1f6,networkAnalysis,-,networkAnalysis (29),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,2606,1743,-,177.5,0.0,65028096,1268457472,65036288,1558962176,17558881,1196802,2959,29,0,1261568,18,163,/app/results/joba/work/b3/ce8276f1f903a69f9a14477539d22e,-,-,29
1027,-,AMD EPYC 7282 16-Core Processor,8e/1cccd8,nf-8e1cccd8bd3e0f7c0eed113f04711e7d-6af4d,networkAnalysis,-,networkAnalysis (31),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,2261,1457,-,205.4,0.0,65044480,1268453376,65052672,1558962176,16876207,466187,2959,29,0,532480,16,105,/app/results/joba/work/8e/1cccd8bd3e0f7c0eed113f04711e7d,-,-,31
1029,-,AMD EPYC 7282 16-Core Processor,83/882d92,nf-83882d927d04ea4f70d9ace74856ba15-033dc,networkAnalysis,-,networkAnalysis (33),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3009,2164,-,144.4,0.0,62746624,1266180096,62754816,1558962176,17084199,684198,2959,29,0,749568,18,105,/app/results/joba/work/83/882d927d04ea4f70d9ace74856ba15,-,-,33
1030,-,AMD EPYC 7282 16-Core Processor,0f/05675c,nf-0f05675c3720b15f9a7a37a789eae414-294ff,networkAnalysis,-,networkAnalysis (34),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,2970,1661,-,198.8,0.0,63717376,1266987008,63725568,1558962176,16617009,185797,2959,29,0,249856,17,112,/app/results/joba/work/0f/05675c3720b15f9a7a37a789eae414,-,-,34
1031,-,AMD EPYC 7282 16-Core Processor,33/85b7c6,nf-3385b7c6fdb439fcdc7395595da68d22-494fe,networkAnalysis,-,networkAnalysis (35),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4913,2799,-,117.8,0.1,105426944,1429385216,105443328,1558962176,16750187,326569,2959,29,0,393216,18,105,/app/results/joba/work/33/85b7c6fdb439fcdc7395595da68d22,-,-,35
1032,-,AMD EPYC 7282 16-Core Processor,b6/f2abff,nf-b6f2abff343b86e3f2e69fb66431e788-0c889,networkAnalysis,-,networkAnalysis (36),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,4878,2999,-,102.0,0.1,105299968,1429381120,105308160,1558962176,17135045,724941,2959,29,0,790528,16,140,/app/results/joba/work/b6/f2abff343b86e3f2e69fb66431e788,-,-,36
1033,-,AMD EPYC 7282 16-Core Processor,77/b30b04,nf-77b30b0401d993b6209867a1531030c4-22040,networkAnalysis,-,networkAnalysis (37),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,6845,2193,-,135.1,0.0,63463424,1266724864,63471616,1558962176,17137673,725307,2959,29,0,790528,16,92,/app/results/joba/work/77/b30b0401d993b6209867a1531030c4,-,-,37
1036,-,AMD EPYC 7282 16-Core Processor,8b/e3dd89,nf-8be3dd89b9d9f254d11ed2341174516b-3549e,networkAnalysis,-,networkAnalysis (40),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3285,1741,-,134.9,0.0,64274432,1267654656,64282624,1558962176,16814683,402357,2959,29,0,466944,17,89,/app/results/joba/work/8b/e3dd89b9d9f254d11ed2341174516b,-,-,40
1037,-,AMD EPYC 7282 16-Core Processor,b8/376683,nf-b837668364539437183eb5e065f8229d-fbee5,networkAnalysis,-,networkAnalysis (41),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,3049,1411,-,224.8,0.0,65126400,1268449280,65130496,1558962176,16590336,159283,2959,29,0,225280,16,106,/app/results/joba/work/b8/37668364539437183eb5e065f8229d,-,-,41
1038,-,AMD EPYC 7282 16-Core Processor,cb/6fe1dc,nf-cb6fe1dca8a1f98e4d5a244021f76e5b-8424d,networkAnalysis,-,networkAnalysis (42),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,7083,4451,-,81.5,0.1,110866432,1435553792,110874624,1558962176,17242611,864555,2959,29,0,929792,24,121,/app/results/joba/work/cb/6fe1dca8a1f98e4d5a244021f76e5b,-,-,42
1040,-,AMD EPYC 7282 16-Core Processor,d4/b41709,nf-d4b41709526b6e7f08f42d793417490a-b5432,networkAnalysis,-,networkAnalysis (44),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,7402,2187,-,109.6,0.1,105771008,1433526272,105779200,1558962176,16477753,44332,2959,29,0,110592,28,180,/app/results/joba/work/d4/b41709526b6e7f08f42d793417490a,-,-,44
1039,-,AMD EPYC 7282 16-Core Processor,bc/313e26,nf-bc313e26c67bf16b6c2d88c7f5d94a95-9cc97,networkAnalysis,-,networkAnalysis (43),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,8332,1942,-,118.9,0.0,56971264,1265197056,57188352,1558962176,16585988,156807,2959,29,0,221184,10,70,/app/results/joba/work/bc/313e26c67bf16b6c2d88c7f5d94a95,-,-,43
1041,-,AMD EPYC 7282 16-Core Processor,66/922f3f,nf-66922f3fb85c265279cc15d38bc0801a-3ad77,networkAnalysis,-,networkAnalysis (45),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,7266,4982,-,62.3,0.1,107630592,1433067520,107638784,1558962176,16600064,173157,2959,29,0,237568,20,118,/app/results/joba/work/66/922f3fb85c265279cc15d38bc0801a,-,-,45
1042,-,AMD EPYC 7282 16-Core Processor,5d/b8ef6f,nf-5db8ef6f5c584daed37f5b2838d270d1-bfd7f,networkAnalysis,-,networkAnalysis (46),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,7177,2209,-,96.9,0.0,60739584,1264111616,60743680,1558962176,16622002,196413,2959,29,0,262144,15,101,/app/results/joba/work/5d/b8ef6f5c584daed37f5b2838d270d1,-,-,46
1044,-,AMD EPYC 7282 16-Core Processor,06/5f44c7,nf-065f44c7e7fdf0b3007c0667a06c87e7-62be0,networkAnalysis,-,networkAnalysis (48),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,7087,1578,-,152.0,0.0,62291968,1265385472,62300160,1558962176,16610080,180434,2959,29,0,245760,16,82,/app/results/joba/work/06/5f44c7e7fdf0b3007c0667a06c87e7,-,-,48
1048,-,AMD EPYC 7282 16-Core Processor,95/6d2541,nf-956d2541177c3ede46c9c42c03108f82-5bb7c,networkAnalysis,-,networkAnalysis (52),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716750000000.0,1716750000000.0,1716750000000.0,8181,1334,-,249.0,0.0,65208320,1268711424,65216512,1558962176,16825906,408473,2959,29,0,475136,17,98,/app/results/joba/work/95/6d2541177c3ede46c9c42c03108f82,-,-,52
